Verb,Instance,LastRunDate,Duration,Request,ResultCode,SessionId,StatusDescription,Success,UserName,Content
GET,Demo,03/15/2026 12:50:29,166,api/employee,200,,OK,True,admin
GET,Demo,03/15/2026 12:50:29,357,api/employee/1,200,,OK,True,testuser
GET,Demo,03/15/2026 12:50:29,98,api/department,200,,OK,True,admin
GET,Demo,03/15/2026 12:50:30,467,api/employee/1,200,,OK,True,admin
GET,Local,03/15/2026 12:50:30,1164,api/employee,200,,OK,True,admin
GET,Local,03/15/2026 12:50:30,701,api/employee/1,200,,OK,True,testuser
GET,Local,03/15/2026 12:50:30,700,api/department,200,,OK,True,testuser
GET,Local,03/15/2026 12:50:30,833,api/status,200,,OK,True,testuser
GET,Demo,03/15/2026 12:50:30,1117,api/status,404,,Not Found,False,admin
GET,Local,03/15/2026 12:50:30,1632,api/employee,200,,OK,True,testuser
GET,Demo,03/15/2026 12:50:30,166,api/status,404,,Not Found,False,testuser
GET,Demo,03/15/2026 12:50:30,117,api/employee,200,,OK,True,testuser
GET,Local,03/15/2026 12:50:30,1053,api/employee,200,,OK,True,testuser
GET,Local,03/15/2026 12:50:30,301,api/department,200,,OK,True,admin
GET,Demo,03/15/2026 12:50:30,91,api/department,200,,OK,True,testuser
GET,Demo,03/15/2026 12:50:30,1401,api/department,200,,OK,True,testuser
GET,Local,03/15/2026 12:50:31,5048,api/department,200,,OK,True,admin
GET,Demo,03/15/2026 12:50:31,109,api/employee/1,200,,OK,True,admin
GET,Demo,03/15/2026 12:50:31,346,api/employee/1,200,,OK,True,testuser
GET,Demo,03/15/2026 12:50:31,144,api/department,200,,OK,True,admin
GET,Demo,03/15/2026 12:50:31,357,api/status,404,,Not Found,False,admin
GET,Demo,03/15/2026 12:50:31,279,api/employee,200,,OK,True,admin
GET,Local,03/15/2026 12:50:31,617,api/employee/1,200,,OK,True,admin
GET,Local,03/15/2026 12:50:31,296,api/department,200,,OK,True,testuser
GET,Local,03/15/2026 12:50:31,330,api/status,200,,OK,True,admin
GET,Demo,03/15/2026 12:50:31,131,api/status,404,,Not Found,False,testuser
GET,Local,03/15/2026 12:50:31,915,api/employee,200,,OK,True,admin
GET,Local,03/15/2026 12:50:31,321,api/department,200,,OK,True,admin
GET,Demo,03/15/2026 12:50:31,248,api/employee,200,,OK,True,testuser
GET,Demo,03/15/2026 12:50:31,266,api/employee/1,200,,OK,True,testuser
GET,Demo,03/15/2026 12:50:31,253,api/status,404,,Not Found,False,admin
GET,Demo,03/15/2026 12:50:31,322,api/department,200,,OK,True,testuser
GET,Local,03/15/2026 12:50:32,764,api/employee/1,200,,OK,True,admin
GET,Demo,03/15/2026 12:50:32,234,api/employee/1,200,,OK,True,admin
GET,Demo,03/15/2026 12:50:32,256,api/department,200,,OK,True,admin
GET,Local,03/15/2026 12:50:32,1082,api/employee,200,,OK,True,admin
GET,Local,03/15/2026 12:50:32,407,api/status,200,,OK,True,testuser
